Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Silvie Thoma,Collectieve Intelligentie,w3,C1.112,do,9
Silvie Thoma,Collectieve Intelligentie,h1,C0.110,do,11
Silvie Thoma,Compilerbouw practicum,p2,A1.06,do,15
Silvie Thoma,Collectieve Intelligentie,h3,C0.110,do,13
Tori Roeterdink,Calculus 2,h1,C0.110,vr,15
Tori Roeterdink,Calculus 2,w2,A1.10,wo,15
Inas Niezen,Algoritmen en complexiteit,h1,B0.201,do,11
Inas Niezen,Algoritmen en complexiteit,p2,B0.201,ma,11
Inas Niezen,Algoritmen en complexiteit,w1,B0.201,ma,9
Jayme van Eeuwijk,Project Numerical Recipes,p2,C1.112,vr,11
Jayme van Eeuwijk,Programmeren in Java 2,p4,A1.08,di,13
Jayme van Eeuwijk,Data Mining,p3,C0.110,vr,13
Jayme van Eeuwijk,Data Mining,w2,C1.112,vr,15
Jayme van Eeuwijk,Data Mining,h2,C1.112,di,9
Jayme van Eeuwijk,Data Mining,h1,A1.10,di,11
Rudolph Bosman,Calculus 2,h1,C0.110,vr,15
Rudolph Bosman,Calculus 2,w2,A1.10,wo,15
Abram van Mierlo,Software engineering,p2,A1.04,di,11
Abram van Mierlo,Architectuur en computerorganisatie,h1,B0.201,di,13
Abram van Mierlo,Webprogrammeren en databases,p2,C1.112,di,11
Abram van Mierlo,Moderne Databases,w1,B0.201,di,11
Abram van Mierlo,Moderne Databases,p3,A1.08,ma,11
Abram van Mierlo,Webprogrammeren en databases,h2,C1.112,wo,11
Abram van Mierlo,Architectuur en computerorganisatie,h2,A1.04,di,15
Abram van Mierlo,Moderne Databases,h1,A1.10,ma,9
Abram van Mierlo,Webprogrammeren en databases,w1,A1.10,vr,9
Abram van Mierlo,Software engineering,w2,B0.201,wo,13
Abram van Mierlo,Webprogrammeren en databases,h1,B0.201,wo,9
Abram van Mierlo,Software engineering,h1,C0.110,do,9
Dineke Valster,Heuristieken 1,w2,A1.08,ma,13
Dineke Valster,Heuristieken 1,h1,C1.112,ma,15
Dineke Valster,Programmeren in Java 2,p4,A1.08,di,13
Eveline Kops,Compilerbouw practicum,p3,A1.08,di,9
Xiao Teekens,Interactie-ontwerp,h2,B0.201,vr,11
Xiao Teekens,Reflectie op de digitale cultuur,w1,A1.06,wo,11
Xiao Teekens,Lineaire Algebra,h1,C1.112,ma,13
Xiao Teekens,Reflectie op de digitale cultuur,h1,C1.112,do,13
Xiao Teekens,Zoeken sturen en bewegen,p1,A1.06,ma,11
Xiao Teekens,Interactie-ontwerp,h1,B0.201,vr,9
Xiao Teekens,Lineaire Algebra,h2,A1.10,ma,15
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Xiao Teekens,Programmeren in Java 2,p2,A1.08,vr,9
Brecht Eeltink,Compilerbouw,h2,A1.10,vr,13
Brecht Eeltink,Compilerbouw,w1,C0.110,di,9
Brecht Eeltink,Compilerbouw,h1,C0.110,di,11
Brecht Eeltink,Software engineering,w1,A1.04,wo,11
Brecht Eeltink,Compilerbouw,p2,A1.10,di,13
Brecht Eeltink,Software engineering,p1,C1.112,di,15
Brecht Eeltink,Software engineering,h1,C0.110,do,9
Shaya Snelder,Autonomous Agents 2,p2,A1.04,vr,9
Shaya Snelder,Heuristieken 1,h1,C1.112,ma,15
Shaya Snelder,Autonomous Agents 2,h2,A1.06,di,13
Shaya Snelder,Heuristieken 1,w2,A1.08,ma,13
Shaya Snelder,Autonomous Agents 2,w1,C1.112,wo,9
Shaya Snelder,Autonomous Agents 2,h1,C0.110,wo,11
Bodie Metselaar,Bioinformatica,h2,C0.110,do,15
Bodie Metselaar,Bioinformatica,p1,A1.08,do,13
Bodie Metselaar,Compilerbouw,h2,A1.10,vr,13
Bodie Metselaar,Compilerbouw,w1,C0.110,di,9
Bodie Metselaar,Bioinformatica,h1,C1.112,do,11
Bodie Metselaar,Bioinformatica,h3,B0.201,wo,11
Bodie Metselaar,Compilerbouw,h1,C0.110,di,11
Bodie Metselaar,Project Genetic Algorithms,p3,A1.10,do,11
Bodie Metselaar,Bioinformatica,w3,C0.110,wo,9
Bodie Metselaar,Compilerbouw,p1,A1.04,vr,15
Catherine Hoornstra,Architectuur en computerorganisatie,h1,B0.201,di,13
Catherine Hoornstra,Calculus 2,w3,A1.10,do,13
Catherine Hoornstra,Lineaire Algebra,h1,C1.112,ma,13
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.04,di,15
Catherine Hoornstra,Technology for games,h2,C0.110,di,13
Catherine Hoornstra,Technology for games,h1,A1.10,vr,11
Catherine Hoornstra,Lineaire Algebra,h2,A1.10,ma,15
Catherine Hoornstra,Calculus 2,h1,C0.110,vr,15
Catherine Hoornstra,Technology for games,w2,A1.08,vr,13
Rayn Bolding,Moderne Databases,p2,A1.06,wo,13
Rayn Bolding,Moderne Databases,h1,A1.10,ma,9
Rayn Bolding,Moderne Databases,w3,C1.112,wo,15
Rins Oosterbeek,Zoeken sturen en bewegen,p3,A1.10,di,9
Rins Oosterbeek,Informatie- en organisatieontwerp,w2,A1.04,do,11
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,A1.10,do,15
Rins Oosterbeek,Data Mining,w2,C1.112,vr,15
Rins Oosterbeek,Data Mining,p2,B0.201,wo,15
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,B0.201,do,13
Rins Oosterbeek,Data Mining,h2,C1.112,di,9
Rins Oosterbeek,Data Mining,h1,A1.10,di,11
Rins Oosterbeek,Informatie- en organisatieontwerp,p2,B0.201,di,9
Wilmer Appelhof,Programmeren in Java 2,p6,A1.06,wo,15
Ilayda van Dinther,Calculus 2,h1,C0.110,vr,15
Ilayda van Dinther,Calculus 2,w1,A1.04,vr,13
Tamimount van Herten,Zoeken sturen en bewegen,p2,B0.201,do,9
Tamimount van Herten,Autonomous Agents 2,w3,A1.06,wo,9
Tamimount van Herten,Autonomous Agents 2,h2,A1.06,di,13
Tamimount van Herten,Autonomous Agents 2,p3,B0.201,di,15
Tamimount van Herten,Autonomous Agents 2,h1,C0.110,wo,11
Franklin Stuurman,Databases 2,h1,C0.110,ma,13
Franklin Stuurman,Netwerken en systeembeveiliging,p3,A1.10,di,15
Franklin Stuurman,Databases 2,w1,B0.201,ma,15
Jaro Essink,Compilerbouw,h2,A1.10,vr,13
Jaro Essink,Compilerbouw,h1,C0.110,di,11
Jaro Essink,Programmeren in Java 2,p5,A1.06,di,9
Jaro Essink,Netwerken en systeembeveiliging,p4,A1.10,ma,13
Jaro Essink,Compilerbouw,p1,A1.04,vr,15
Jaro Essink,Compilerbouw,w2,A1.10,wo,13
El van Rosmalen,Lineaire Algebra,h2,A1.10,ma,15
El van Rosmalen,Lineaire Algebra,h1,C1.112,ma,13
Mattie Eisinga,Heuristieken 1,h1,C1.112,ma,15
Mattie Eisinga,Heuristieken 1,w1,B0.201,vr,13
Mattie Eisinga,Netwerken en systeembeveiliging,p4,A1.10,ma,13
Mattie Eisinga,Kansrekenen 2,h2,C0.110,wo,15
Mattie Eisinga,Kansrekenen 2,h1,C0.110,wo,13
Johannus van Bavel,Project Numerical Recipes,p1,C0.110,vr,11
Johannus van Bavel,Data Mining,p1,A1.06,vr,13
Johannus van Bavel,Heuristieken 2,w2,C1.112,ma,9
Johannus van Bavel,Heuristieken 2,h1,A1.04,wo,13
Johannus van Bavel,Data Mining,h2,C1.112,di,9
Johannus van Bavel,Netwerken en systeembeveiliging,p1,A1.10,wo,11
Johannus van Bavel,Data Mining,w3,B0.201,vr,15
Johannus van Bavel,Data Mining,h1,A1.10,di,11
Lucienne Caris,Technology for games,w1,C0.110,vr,9
Lucienne Caris,Compilerbouw,h2,A1.10,vr,13
Lucienne Caris,Algoritmen en complexiteit,h1,B0.201,do,11
Lucienne Caris,Compilerbouw,h1,C0.110,di,11
Lucienne Caris,Technology for games,h1,A1.10,vr,11
Lucienne Caris,Technology for games,h2,C0.110,di,13
Lucienne Caris,Algoritmen en complexiteit,p1,A1.10,ma,11
Lucienne Caris,Algoritmen en complexiteit,w1,B0.201,ma,9
Lucienne Caris,Compilerbouw,p1,A1.04,vr,15
Lucienne Caris,Compilerbouw,w2,A1.10,wo,13
Farah Pastoor,Compilerbouw,h2,A1.10,vr,13
Farah Pastoor,Compilerbouw,h1,C0.110,di,11
Farah Pastoor,Compilerbouw practicum,p3,A1.08,di,9
Farah Pastoor,Compilerbouw,p2,A1.10,di,13
Farah Pastoor,Compilerbouw,w2,A1.10,wo,13
Rintje Dumoulin,Analysemethoden en -technieken,h1,C0.110,ma,11
Wissal Ankone,Project Genetic Algorithms,p1,A1.06,di,11
Wissal Ankone,Compilerbouw practicum,p1,A1.08,wo,15
Peter-Jan van Amersfoort,Analysemethoden en -technieken,h1,C0.110,ma,11
Peter-Jan van Amersfoort,Software engineering,w2,B0.201,wo,13
Peter-Jan van Amersfoort,Software engineering,p1,C1.112,di,15
Peter-Jan van Amersfoort,Software engineering,h1,C0.110,do,9
Eyup Wesselman,Software engineering,w1,A1.04,wo,11
Eyup Wesselman,Software engineering,h1,C0.110,do,9
Eyup Wesselman,Software engineering,p1,C1.112,di,15
Yi Luten,Kansrekenen 2,h1,C0.110,wo,13
Yi Luten,Calculus 2,w1,A1.04,vr,13
Yi Luten,Heuristieken 2,h1,A1.04,wo,13
Yi Luten,Compilerbouw practicum,p1,A1.08,wo,15
Yi Luten,Programmeren in Java 2,p3,A1.04,ma,9
Yi Luten,Kansrekenen 2,h2,C0.110,wo,15
Yi Luten,Calculus 2,h1,C0.110,vr,15
Yi Luten,Heuristieken 2,w1,A1.06,vr,11
Rudy van de Pavert,Calculus 2,h1,C0.110,vr,15
Rudy van de Pavert,Calculus 2,w2,A1.10,wo,15
Sanne van Sleeuwen,Technology for games,w1,C0.110,vr,9
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C1.112,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,w3,C1.112,do,9
Sanne van Sleeuwen,Programmeren in Java 2,p4,A1.08,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,p3,A1.08,di,15
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,do,11
Sanne van Sleeuwen,Technology for games,h1,A1.10,vr,11
Sanne van Sleeuwen,Technology for games,h2,C0.110,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,do,13
Chi Liebregts,Algoritmen en complexiteit,h1,B0.201,do,11
Chi Liebregts,Algoritmen en complexiteit,p1,A1.10,ma,11
Chi Liebregts,Compilerbouw practicum,p1,A1.08,wo,15
Chi Liebregts,Algoritmen en complexiteit,w1,B0.201,ma,9
Yalda Grootenboer,Project Numerical Recipes,p2,C1.112,vr,11
Yalda Grootenboer,Algoritmen en complexiteit,p2,B0.201,ma,11
Yalda Grootenboer,Compilerbouw,h2,A1.10,vr,13
Yalda Grootenboer,Compilerbouw,w1,C0.110,di,9
Yalda Grootenboer,Webprogrammeren en databases,h2,C1.112,wo,11
Yalda Grootenboer,Algoritmen en complexiteit,h1,B0.201,do,11
Yalda Grootenboer,Compilerbouw,h1,C0.110,di,11
Yalda Grootenboer,Webprogrammeren en databases,w1,A1.10,vr,9
Yalda Grootenboer,Algoritmen en complexiteit,w2,C0.110,ma,9
Yalda Grootenboer,Compilerbouw,p2,A1.10,di,13
Yalda Grootenboer,Webprogrammeren en databases,h1,B0.201,wo,9
Yalda Grootenboer,Webprogrammeren en databases,p1,A1.06,di,15
Paulo Jak,Databases 2,h1,C0.110,ma,13
Paulo Jak,Databases 2,w2,A1.04,do,9
Quido Deniz,Interactie-ontwerp,h2,B0.201,vr,11
Quido Deniz,Lineaire Algebra,h1,C1.112,ma,13
Quido Deniz,Programmeren in Java 2,p5,A1.06,di,9
Quido Deniz,Interactie-ontwerp,h1,B0.201,vr,9
Quido Deniz,Lineaire Algebra,h2,A1.10,ma,15
Faruk Haalboom,Databases 2,h1,C0.110,ma,13
Faruk Haalboom,Databases 2,w2,A1.04,do,9
Ciske van Kalsbeek,Data Mining,w1,A1.06,do,9
Ciske van Kalsbeek,Data Mining,p2,B0.201,wo,15
Ciske van Kalsbeek,Data Mining,h2,C1.112,di,9
Ciske van Kalsbeek,Data Mining,h1,A1.10,di,11
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p2,A1.08,vr,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,p2,B0.201,ma,11
Cheyenna Reuvekamp,Webprogrammeren en databases,p2,C1.112,di,11
Cheyenna Reuvekamp,Lineaire Algebra,h1,C1.112,ma,13
Cheyenna Reuvekamp,Webprogrammeren en databases,h2,C1.112,wo,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,h1,B0.201,do,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,w2,C0.110,ma,9
Cheyenna Reuvekamp,Webprogrammeren en databases,h1,B0.201,wo,9
Cheyenna Reuvekamp,Lineaire Algebra,h2,A1.10,ma,15
Cheyenna Reuvekamp,Webprogrammeren en databases,w2,A1.04,di,13
Neele Veeke,Moderne Databases,h1,A1.10,ma,9
Neele Veeke,Moderne Databases,p1,A1.08,do,9
Neele Veeke,Moderne Databases,w3,C1.112,wo,15
Skye Tas,Moderne Databases,w1,B0.201,di,11
Skye Tas,Moderne Databases,p3,A1.08,ma,11
Skye Tas,Databases 2,h1,C0.110,ma,13
Skye Tas,Moderne Databases,h1,A1.10,ma,9
Skye Tas,Databases 2,w1,B0.201,ma,15
Skye Tas,Kansrekenen 2,h2,C0.110,wo,15
Skye Tas,Kansrekenen 2,h1,C0.110,wo,13
Doetje Munsters,Kansrekenen 2,h1,C0.110,wo,13
Doetje Munsters,Kansrekenen 2,h2,C0.110,wo,15
Rhona Bakkum,Collectieve Intelligentie,p1,C0.110,di,15
Rhona Bakkum,Collectieve Intelligentie,h2,C1.112,di,13
Rhona Bakkum,Moderne Databases,w1,B0.201,di,11
Rhona Bakkum,Collectieve Intelligentie,w1,A1.04,ma,11
Rhona Bakkum,Moderne Databases,p1,A1.08,do,9
Rhona Bakkum,Collectieve Intelligentie,h1,C0.110,do,11
Rhona Bakkum,Moderne Databases,h1,A1.10,ma,9
Rhona Bakkum,Collectieve Intelligentie,h3,C0.110,do,13
Genesis Potman,Netwerken en systeembeveiliging,p2,A1.08,vr,11
Maan ten Pas,Architectuur en computerorganisatie,h1,B0.201,di,13
Maan ten Pas,Heuristieken 1,h1,C1.112,ma,15
Maan ten Pas,Heuristieken 1,w1,B0.201,vr,13
Maan ten Pas,Architectuur en computerorganisatie,h2,A1.04,di,15
Maan ten Pas,Kansrekenen 2,h2,C0.110,wo,15
Maan ten Pas,Kansrekenen 2,h1,C0.110,wo,13
Jersey van Ravesteijn,Interactie-ontwerp,h2,B0.201,vr,11
Jersey van Ravesteijn,Interactie-ontwerp,h1,B0.201,vr,9
Tom Stokkel,Project Numerical Recipes,p2,C1.112,vr,11
Tom Stokkel,Kansrekenen 2,h1,C0.110,wo,13
Tom Stokkel,Lineaire Algebra,h1,C1.112,ma,13
Tom Stokkel,Calculus 2,w1,A1.04,vr,13
Tom Stokkel,Kansrekenen 2,h2,C0.110,wo,15
Tom Stokkel,Lineaire Algebra,h2,A1.10,ma,15
Tom Stokkel,Calculus 2,h1,C0.110,vr,15
Rein Leidelmeijer,Lineaire Algebra,h1,C1.112,ma,13
Rein Leidelmeijer,Zoeken sturen en bewegen,p2,B0.201,do,9
Rein Leidelmeijer,Moderne Databases,p2,A1.06,wo,13
Rein Leidelmeijer,Moderne Databases,h1,A1.10,ma,9
Rein Leidelmeijer,Moderne Databases,w3,C1.112,wo,15
Rein Leidelmeijer,Lineaire Algebra,h2,A1.10,ma,15
Remon Kost,Data Mining,w1,A1.06,do,9
Remon Kost,Data Mining,p2,B0.201,wo,15
Remon Kost,Calculus 2,w1,A1.04,vr,13
Remon Kost,Data Mining,h2,C1.112,di,9
Remon Kost,Data Mining,h1,A1.10,di,11
Remon Kost,Calculus 2,h1,C0.110,vr,15
Gustaaf Poldervaart,Project Genetic Algorithms,p2,B0.201,do,15
Gustaaf Poldervaart,Calculus 2,h1,C0.110,vr,15
Gustaaf Poldervaart,Zoeken sturen en bewegen,p2,B0.201,do,9
Gustaaf Poldervaart,Calculus 2,w3,A1.10,do,13
Ella Bischoff,Collectieve Intelligentie,h2,C1.112,di,13
Ella Bischoff,Collectieve Intelligentie,w4,A1.08,wo,11
Ella Bischoff,Collectieve Intelligentie,p3,A1.08,di,15
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,do,11
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,do,13
Henricus Noot,Programmeren in Java 2,p4,A1.08,di,13
Yde Christiaens,Bioinformatica,h2,C0.110,do,15
Yde Christiaens,Bioinformatica,p2,A1.04,do,13
Yde Christiaens,Kansrekenen 2,h1,C0.110,wo,13
Yde Christiaens,Bioinformatica,h3,B0.201,wo,11
Yde Christiaens,Bioinformatica,h1,C1.112,do,11
Yde Christiaens,Databases 2,h1,C0.110,ma,13
Yde Christiaens,Calculus 2,w1,A1.04,vr,13
Yde Christiaens,Bioinformatica,w3,C0.110,wo,9
Yde Christiaens,Programmeren in Java 2,p5,A1.06,di,9
Yde Christiaens,Databases 2,w2,A1.04,do,9
Yde Christiaens,Kansrekenen 2,h2,C0.110,wo,15
Yde Christiaens,Calculus 2,h1,C0.110,vr,15
Maritte Gok,Webprogrammeren en databases,p2,C1.112,di,11
Maritte Gok,Webprogrammeren en databases,h2,C1.112,wo,11
Maritte Gok,Heuristieken 2,h1,A1.04,wo,13
Maritte Gok,Moderne Databases,p2,A1.06,wo,13
Maritte Gok,Moderne Databases,h1,A1.10,ma,9
Maritte Gok,Software engineering,w2,B0.201,wo,13
Maritte Gok,Moderne Databases,w3,C1.112,wo,15
Maritte Gok,Webprogrammeren en databases,h1,B0.201,wo,9
Maritte Gok,Webprogrammeren en databases,w2,A1.04,di,13
Maritte Gok,Software engineering,p1,C1.112,di,15
Maritte Gok,Software engineering,h1,C0.110,do,9
Maritte Gok,Heuristieken 2,w1,A1.06,vr,11
Zhen Vullings,Heuristieken 1,w1,B0.201,vr,13
Zhen Vullings,Heuristieken 1,h1,C1.112,ma,15
Wichard Hospers,Collectieve Intelligentie,p1,C0.110,di,15
Wichard Hospers,Collectieve Intelligentie,h2,C1.112,di,13
Wichard Hospers,Collectieve Intelligentie,w3,C1.112,do,9
Wichard Hospers,Lineaire Algebra,h1,C1.112,ma,13
Wichard Hospers,Collectieve Intelligentie,h1,C0.110,do,11
Wichard Hospers,Programmeren in Java 2,p5,A1.06,di,9
Wichard Hospers,Lineaire Algebra,h2,A1.10,ma,15
Wichard Hospers,Collectieve Intelligentie,h3,C0.110,do,13
Joshi van Groeningen,Compilerbouw,h2,A1.10,vr,13
Joshi van Groeningen,Compilerbouw,w1,C0.110,di,9
Joshi van Groeningen,Compilerbouw,h1,C0.110,di,11
Joshi van Groeningen,Analysemethoden en -technieken,h1,C0.110,ma,11
Joshi van Groeningen,Compilerbouw,p2,A1.10,di,13
Nassira Schoutens,Programmeren in Java 2,p6,A1.06,wo,15
Micha van Maarseveen,Moderne Databases,w1,B0.201,di,11
Micha van Maarseveen,Databases 2,h1,C0.110,ma,13
Micha van Maarseveen,Project Genetic Algorithms,p3,A1.10,do,11
Micha van Maarseveen,Moderne Databases,p2,A1.06,wo,13
Micha van Maarseveen,Moderne Databases,h1,A1.10,ma,9
Micha van Maarseveen,Analysemethoden en -technieken,h1,C0.110,ma,11
Micha van Maarseveen,Databases 2,w1,B0.201,ma,15
Eyup Milder,Calculus 2,h1,C0.110,vr,15
Eyup Milder,Calculus 2,w1,A1.04,vr,13
Ylse Klarenbeek,Collectieve Intelligentie,p4,C1.112,wo,13
Ylse Klarenbeek,Collectieve Intelligentie,h2,C1.112,di,13
Ylse Klarenbeek,Collectieve Intelligentie,w3,C1.112,do,9
Ylse Klarenbeek,Informatie- en organisatieontwerp,h2,A1.10,do,15
Ylse Klarenbeek,Collectieve Intelligentie,h1,C0.110,do,11
Ylse Klarenbeek,Informatie- en organisatieontwerp,h1,B0.201,do,13
Ylse Klarenbeek,Collectieve Intelligentie,h3,C0.110,do,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,p1,A1.04,ma,15
Ylse Klarenbeek,Programmeren in Java 2,p2,A1.08,vr,9
Ylse Klarenbeek,Informatie- en organisatieontwerp,w1,A1.06,ma,13
Jacko Wobbes,Bioinformatica,h2,C0.110,do,15
Jacko Wobbes,Bioinformatica,p2,A1.04,do,13
Jacko Wobbes,Bioinformatica,h3,B0.201,wo,11
Jacko Wobbes,Bioinformatica,h1,C1.112,do,11
Jacko Wobbes,Bioinformatica,w3,C0.110,wo,9
Leida van de Ridder,Bioinformatica,w1,A1.04,vr,11
Leida van de Ridder,Bioinformatica,h2,C0.110,do,15
Leida van de Ridder,Bioinformatica,h3,B0.201,wo,11
Leida van de Ridder,Bioinformatica,h1,C1.112,do,11
Leida van de Ridder,Programmeren in Java 2,p6,A1.06,wo,15
Leida van de Ridder,Reflectie op de digitale cultuur,h1,C1.112,do,13
Leida van de Ridder,Calculus 2,w1,A1.04,vr,13
Leida van de Ridder,Reflectie op de digitale cultuur,w2,C1.112,vr,13
Leida van de Ridder,Bioinformatica,p3,A1.08,wo,13
Leida van de Ridder,Calculus 2,h1,C0.110,vr,15
Leida van de Ridder,Reflectie op de digitale cultuur,h2,A1.10,wo,9
Olle Hamhuis,Compilerbouw practicum,p2,A1.06,do,15
Jorike Coenen,Project Numerical Recipes,p2,C1.112,vr,11
Jorike Coenen,Compilerbouw,h2,A1.10,vr,13
Jorike Coenen,Compilerbouw,h1,C0.110,di,11
Jorike Coenen,Netwerken en systeembeveiliging,p4,A1.10,ma,13
Jorike Coenen,Compilerbouw,p1,A1.04,vr,15
Jorike Coenen,Compilerbouw,w2,A1.10,wo,13
Femia Brink,Collectieve Intelligentie,p4,C1.112,wo,13
Femia Brink,Collectieve Intelligentie,h2,C1.112,di,13
Femia Brink,Architectuur en computerorganisatie,h1,B0.201,di,13
Femia Brink,Collectieve Intelligentie,w2,A1.10,do,9
Femia Brink,Collectieve Intelligentie,h1,C0.110,do,11
Femia Brink,Architectuur en computerorganisatie,h2,A1.04,di,15
Femia Brink,Collectieve Intelligentie,h3,C0.110,do,13
Seyit Cleven,Heuristieken 2,w1,A1.06,vr,11
Seyit Cleven,Heuristieken 2,h1,A1.04,wo,13
Servet Sijmons,Advanced Heuristics,h1,A1.04,ma,13
Servet Sijmons,Advanced Heuristics,p1,A1.08,di,11
Servet Sijmons,Project Genetic Algorithms,p3,A1.10,do,11
Buck Lantinga,Interactie-ontwerp,h2,B0.201,vr,11
Buck Lantinga,Zoeken sturen en bewegen,p3,A1.10,di,9
Buck Lantinga,Collectieve Intelligentie,p1,C0.110,di,15
Buck Lantinga,Collectieve Intelligentie,h2,C1.112,di,13
Buck Lantinga,Collectieve Intelligentie,w2,A1.10,do,9
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,do,11
Buck Lantinga,Advanced Heuristics,h1,A1.04,ma,13
Buck Lantinga,Technology for games,h2,C0.110,di,13
Buck Lantinga,Technology for games,h1,A1.10,vr,11
Buck Lantinga,Interactie-ontwerp,h1,B0.201,vr,9
Buck Lantinga,Advanced Heuristics,p1,A1.08,di,11
Buck Lantinga,Technology for games,w2,A1.08,vr,13
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,do,13
Anjana Bloemsma,Compilerbouw practicum,p1,A1.08,wo,15
Narin Boshuis,Algoritmen en complexiteit,h1,B0.201,do,11
Narin Boshuis,Algoritmen en complexiteit,p1,A1.10,ma,11
Narin Boshuis,Algoritmen en complexiteit,w1,B0.201,ma,9
Leo van Amerongen,Programmeren in Java 2,p2,A1.08,vr,9
Marcellus Mijnheer,Collectieve Intelligentie,h2,C1.112,di,13
Marcellus Mijnheer,Collectieve Intelligentie,w1,A1.04,ma,11
Marcellus Mijnheer,Heuristieken 1,h1,C1.112,ma,15
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,do,11
Marcellus Mijnheer,Calculus 2,w1,A1.04,vr,13
Marcellus Mijnheer,Collectieve Intelligentie,p2,A1.08,do,15
Marcellus Mijnheer,Software engineering,w1,A1.04,wo,11
Marcellus Mijnheer,Calculus 2,h1,C0.110,vr,15
Marcellus Mijnheer,Heuristieken 1,w2,A1.08,ma,13
Marcellus Mijnheer,Software engineering,p1,C1.112,di,15
Marcellus Mijnheer,Software engineering,h1,C0.110,do,9
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,do,13
Ethan Broer,Software engineering,p2,A1.04,di,11
Ethan Broer,Algoritmen en complexiteit,p2,B0.201,ma,11
Ethan Broer,Algoritmen en complexiteit,h1,B0.201,do,11
Ethan Broer,Software engineering,w1,A1.04,wo,11
Ethan Broer,Algoritmen en complexiteit,w1,B0.201,ma,9
Ethan Broer,Kansrekenen 2,h2,C0.110,wo,15
Ethan Broer,Kansrekenen 2,h1,C0.110,wo,13
Ethan Broer,Software engineering,h1,C0.110,do,9
Nuriye Kooijmans,Advanced Heuristics,p2,A1.08,ma,15
Nuriye Kooijmans,Calculus 2,w2,A1.10,wo,15
Nuriye Kooijmans,Moderne Databases,w1,B0.201,di,11
Nuriye Kooijmans,Moderne Databases,p3,A1.08,ma,11
Nuriye Kooijmans,Heuristieken 1,h1,C1.112,ma,15
Nuriye Kooijmans,Heuristieken 1,w1,B0.201,vr,13
Nuriye Kooijmans,Advanced Heuristics,h1,A1.04,ma,13
Nuriye Kooijmans,Moderne Databases,h1,A1.10,ma,9
Nuriye Kooijmans,Analysemethoden en -technieken,h1,C0.110,ma,11
Nuriye Kooijmans,Calculus 2,h1,C0.110,vr,15
Samah van 't Oever,Moderne Databases,p3,A1.08,ma,11
Samah van 't Oever,Moderne Databases,w2,A1.10,vr,15
Samah van 't Oever,Moderne Databases,h1,A1.10,ma,9
Samah van 't Oever,Kansrekenen 2,h2,C0.110,wo,15
Samah van 't Oever,Kansrekenen 2,h1,C0.110,wo,13
Jarik Blikman,Bioinformatica,h2,C0.110,do,15
Jarik Blikman,Interactie-ontwerp,h2,B0.201,vr,11
Jarik Blikman,Bioinformatica,p2,A1.04,do,13
Jarik Blikman,Data Mining,p1,A1.06,vr,13
Jarik Blikman,Bioinformatica,h3,B0.201,wo,11
Jarik Blikman,Bioinformatica,h1,C1.112,do,11
Jarik Blikman,Heuristieken 2,w2,C1.112,ma,9
Jarik Blikman,Data Mining,w2,C1.112,vr,15
Jarik Blikman,Heuristieken 2,h1,A1.04,wo,13
Jarik Blikman,Bioinformatica,w3,C0.110,wo,9
Jarik Blikman,Data Mining,h2,C1.112,di,9
Jarik Blikman,Data Mining,h1,A1.10,di,11
Jarik Blikman,Interactie-ontwerp,h1,B0.201,vr,9
Jarik Blikman,Netwerken en systeembeveiliging,p4,A1.10,ma,13
Nadien Volman,Technology for games,w1,C0.110,vr,9
Nadien Volman,Compilerbouw,h2,A1.10,vr,13
Nadien Volman,Compilerbouw,h1,C0.110,di,11
Nadien Volman,Technology for games,h1,A1.10,vr,11
Nadien Volman,Technology for games,h2,C0.110,di,13
Nadien Volman,Compilerbouw,p1,A1.04,vr,15
Nadien Volman,Compilerbouw,w2,A1.10,wo,13
Tom Truijen,Compilerbouw,h2,A1.10,vr,13
Tom Truijen,Compilerbouw,h1,C0.110,di,11
Tom Truijen,Zoeken sturen en bewegen,p1,A1.06,ma,11
Tom Truijen,Compilerbouw,p1,A1.04,vr,15
Tom Truijen,Compilerbouw,w2,A1.10,wo,13
Manuel de Boon,Calculus 2,w2,A1.10,wo,15
Manuel de Boon,Programmeren in Java 2,p4,A1.08,di,13
Manuel de Boon,Algoritmen en complexiteit,h1,B0.201,do,11
